UTC,NO,NO2,NOx
05-Sep-2022 04:15:00,-0.0640667938888893,-4.59135427350428,0
05-Sep-2022 04:30:00,-0.0667794741666668,-6.01237790598291,0
05-Sep-2022 04:45:00,-0.107469558888889,-6.10314811965812,0
05-Sep-2022 05:00:00,0.212625961388889,-2.91262666666667,0.212625961388889
05-Sep-2022 05:15:00,-0.0711197138888892,-3.68156520299145,0
05-Sep-2022 05:30:00,-0.132426144444445,-2.10091111111111,0
05-Sep-2022 05:45:00,-0.0944487336111114,-3.50211146367522,0
05-Sep-2022 06:00:00,-0.0749174838888891,-3.31744097222222,0
05-Sep-2022 06:15:00,-0.0564712883333334,-0.324109989316245,0
05-Sep-2022 06:30:00,-0.12211801,-0.828041282051286,0
05-Sep-2022 06:45:00,-0.160095433333333,-1.75974033119659,0
05-Sep-2022 07:00:00,-0.106927035,-2.12595127136752,0
05-Sep-2022 07:15:00,0.0227387683333335,-1.25685229700855,0.0227387683333335
05-Sep-2022 07:30:00,0.293463630555556,-2.75090955448718,0.293463630555556
05-Sep-2022 07:45:00,0.832743172777778,-2.13012460202992,0.832743172777778
05-Sep-2022 08:00:00,0.895677162777778,-3.63670185844017,0.895677162777778
05-Sep-2022 08:15:00,0.778489740555555,-4.12428748824786,0.778489740555555
05-Sep-2022 08:30:00,0.687343884444444,-5.37281293803419,0.687343884444444
05-Sep-2022 08:45:00,0.31842022,-5.56687344017094,0.31842022
05-Sep-2022 09:00:00,0.240837769444444,-5.16623241452992,0.240837769444444
05-Sep-2022 09:15:00,1.95741761888889,-5.85483419871795,1.95741761888889
05-Sep-2022 09:30:00,0.681918517777777,-5.07233209989316,0.681918517777777
05-Sep-2022 09:45:00,1.27165380444444,-5.23926598611111,1.27165380444444
05-Sep-2022 10:00:00,1.11431869,-1.34344935897436,1.11431869
05-Sep-2022 10:15:00,0.682461031666667,-2.38365537606838,0.682461031666667
05-Sep-2022 10:30:00,0.722608579444444,-1.25372229113248,0.722608579444444
05-Sep-2022 10:45:00,0.483350742222222,-0.97097823397436,0.483350742222222
05-Sep-2022 11:00:00,1.15446625166667,-1.02940504273504,1.15446625166667
05-Sep-2022 11:15:00,1.43821191833333,12.6268205128205,14.0650324311538
05-Sep-2022 11:30:00,0.800733598333333,1.11360699786325,1.91434059619658
05-Sep-2022 11:45:00,0.580464479444444,-3.13903046260684,0.580464479444444
05-Sep-2022 12:00:00,0.10411901,-3.80676561965812,0.10411901
05-Sep-2022 12:15:00,0.808871682222222,-4.37016700854701,0.808871682222222
05-Sep-2022 12:30:00,1.84131529555555,-4.42859397008547,1.84131529555555
05-Sep-2022 12:45:00,2.50537777222222,-0.38045020726496,2.50537777222222
05-Sep-2022 13:00:00,3.18300375,4.35525221688034,7.53825596688034
05-Sep-2022 13:15:00,4.51112857777778,13.7651002136752,18.276228791453
05-Sep-2022 13:30:00,3.30453137777778,10.7884631303419,14.0929945081197
05-Sep-2022 13:45:00,2.66542551666667,4.91865371794871,7.58407923461538
05-Sep-2022 14:00:00,2.97046337430168,3.09039105070907,6.06085442501074
05-Sep-2022 14:15:00,18.5025568,20.1941362895299,38.6966930895299
05-Sep-2022 14:30:00,38.0131907777778,16.5278537553419,54.5410445331196
05-Sep-2022 14:45:00,40.7833735694445,17.9895673504274,58.7729409198718
05-Sep-2022 15:00:00,0.974344768333333,-6.87000013461539,0.974344768333333
05-Sep-2022 15:15:00,0.484978441111111,-7.19447754273504,0.484978441111111
05-Sep-2022 15:30:00,0.310282207222222,-6.74166979166667,0.310282207222222
05-Sep-2022 15:45:00,0.288038307222223,-8.30250049145299,0.288038307222223
05-Sep-2022 16:00:00,0.467617306666667,-8.04270976495727,0.467617306666667
05-Sep-2022 16:15:00,0.461649426111111,-7.32698133226496,0.461649426111111
05-Sep-2022 16:30:00,0.553880352222222,-8.75739495405983,0.553880352222222
05-Sep-2022 16:45:00,0.264166790555556,-9.18098931089744,0.264166790555556
05-Sep-2022 17:00:00,1.09044714944444,-7.36036811324786,1.09044714944444
05-Sep-2022 17:15:00,0.261996653055556,-9.34166309294872,0.261996653055556
05-Sep-2022 17:30:00,0.218593848333334,-8.28580702350428,0.218593848333334
05-Sep-2022 17:45:00,0.46381957,-8.12721999465812,0.46381957
05-Sep-2022 18:00:00,1.39860685277778,-6.64463948717949,1.39860685277778
05-Sep-2022 18:15:00,0.621154648333333,-8.05418651121795,0.621154648333333
05-Sep-2022 18:30:00,0.393290059444445,-9.0224022008547,0.393290059444445
05-Sep-2022 18:45:00,0.151319576111111,-9.09021902777778,0.151319576111111
05-Sep-2022 19:00:00,0.241922863888889,-8.63115126282051,0.241922863888889
05-Sep-2022 19:15:00,0.0699393255555555,-8.9733655448718,0.0699393255555555
05-Sep-2022 19:30:00,0.10411902,-9.20394275587607,0.10411902
05-Sep-2022 19:45:00,0.628750131111111,-7.25916435897436,0.628750131111111
05-Sep-2022 20:00:00,0.216966262777778,-8.47569420940171,0.216966262777778
05-Sep-2022 20:15:00,0.27773015,-7.9310728525641,0.27773015
05-Sep-2022 20:30:00,1.36008692222222,-7.49808836217949,1.36008692222222
05-Sep-2022 20:45:00,0.163255266666667,-7.28733443376068,0.163255266666667
05-Sep-2022 21:00:00,0.0368446994444443,-7.9477661965812,0.0368446994444443
05-Sep-2022 21:15:00,0.2554861875,-4.27731010683761,0.2554861875
05-Sep-2022 21:30:00,0.719895956111111,-1.37996596153846,0.719895956111111
05-Sep-2022 21:45:00,0.443745777222222,-5.02016536324787,0.443745777222222
05-Sep-2022 22:00:00,0.914123431111111,3.73655446581196,4.65067789692308
05-Sep-2022 22:15:00,0.226189378888889,-3.24962420940171,0.226189378888889
05-Sep-2022 22:30:00,0.624409873333333,-2.65179257478633,0.624409873333333
05-Sep-2022 22:45:00,0.155659844444444,-3.7754655448718,0.155659844444444
05-Sep-2022 23:00:00,0.103033952777778,-5.81310068376069,0.103033952777778
05-Sep-2022 23:15:00,0.125820436666667,-3.98204601495727,0.125820436666667
05-Sep-2022 23:30:00,0.098151135555556,-3.10773051282051,0.098151135555556
05-Sep-2022 23:45:00,0.0672266416666668,1.17516383547008,1.24239047713675
06-Sep-2022 00:00:00,0.0618013111111112,2.11312300213675,2.17492431324786
06-Sep-2022 00:15:00,-0.0174087861111113,0.203818023504272,0.203818023504272
06-Sep-2022 00:30:00,-0.0711197205555557,-1.94545412393162,0
06-Sep-2022 00:45:00,0.0173134405555555,-0.983498354700857,0.0173134405555555
06-Sep-2022 01:00:00,0.204487946666667,2.76729455128205,2.97178249794872
06-Sep-2022 01:15:00,0.251688478888889,1.03431349358974,1.28600197247863
06-Sep-2022 01:30:00,-0.0320572300000004,0.492822051282051,0.492822051282051
06-Sep-2022 01:45:00,0.164792521666667,1.43060725427351,1.59539977594017
06-Sep-2022 02:00:00,0.0802475044444445,7.39136050213675,7.4716080065812
06-Sep-2022 02:15:00,0.211540883888889,9.66583351495726,9.87737439884615
06-Sep-2022 02:30:00,0.100863810555555,11.6231313034188,11.7239951139744
06-Sep-2022 02:45:00,0.368333438333334,9.84320034188034,10.2115337802137
06-Sep-2022 03:00:00,-0.116285712777778,9.26649645299146,9.26649645299146
06-Sep-2022 03:15:00,0.2017753,7.53012476495726,7.73190006495726
06-Sep-2022 03:30:00,0.141553909166667,5.21600425213675,5.35755816130342
06-Sep-2022 03:45:00,0.166510526666667,4.10902466880342,4.27553519547009
06-Sep-2022 04:00:00,0.0862153855555556,5.68654913461539,5.77276452017094
06-Sep-2022 04:15:00,-0.0282595055555557,4.9708201923077,4.9708201923077
06-Sep-2022 04:30:00,0.112799602777778,0.068184337606834,0.180983940384612
06-Sep-2022 04:45:00,0.0965235216666667,1.18246723290598,1.27899075457265
06-Sep-2022 05:00:00,-0.108554615555556,1.77299538461538,1.77299538461538
06-Sep-2022 05:15:00,0.157287423333333,1.28262739316239,1.43991481649572
06-Sep-2022 05:30:00,0.301601673333333,1.05622375,1.35782542333333
06-Sep-2022 05:45:00,0.519158109444444,6.05275963675214,6.57191774619659
06-Sep-2022 06:00:00,0.27121973,4.38029202991453,4.65151175991453
06-Sep-2022 06:15:00,0.0493230016666665,-1.2693723931624,0.0493230016666665
06-Sep-2022 06:30:00,0.884284000555556,4.83831658119658,5.72260058175213
06-Sep-2022 06:45:00,1.28141941111111,9.17442225427351,10.4558416653846
06-Sep-2022 07:00:00,0.325473216111111,5.15653376068376,5.48200697679487
06-Sep-2022 07:15:00,1.15880656166667,7.56351055555556,8.72231711722223
06-Sep-2022 07:30:00,0.717183277777778,6.18317746794872,6.9003607457265
06-Sep-2022 07:45:00,0.0986936688888886,0.87068348290598,0.969377151794869
06-Sep-2022 08:00:00,0.181158949444444,-2.02996431623932,0.181158949444444
06-Sep-2022 08:15:00,0.202317842777778,-2.0852611431624,0.202317842777778
06-Sep-2022 08:30:00,0.633090413333333,1.30558081196581,1.93867122529914
06-Sep-2022 08:45:00,0.711215396111111,3.3411294551282,4.05234485123932
06-Sep-2022 09:00:00,3.47542982222222,10.4128615277778,13.88829135
06-Sep-2022 09:15:00,1.51145413888889,9.22554521367521,10.7369993525641
06-Sep-2022 09:30:00,2.41368935,9.93710036324787,12.3507897132479
06-Sep-2022 09:45:00,2.71967895555555,9.64809686965812,12.3677758252137
06-Sep-2022 10:00:00,1.75450971666667,8.50564283119658,10.2601525478632
06-Sep-2022 10:15:00,1.75830742777778,8.27193644230769,10.0302438700855
06-Sep-2022 10:30:00,1.99105482222222,8.48269026709402,10.4737450893162
06-Sep-2022 10:45:00,4.0201347,10.5328445512821,14.5529792512821
06-Sep-2022 11:00:00,7.22054696111111,14.0728841880342,21.2934311491453
06-Sep-2022 11:15:00,6.52990038888889,14.3368490384615,20.8667494273504
06-Sep-2022 11:30:00,5.46002184444444,11.8484914529915,17.3085132974359
06-Sep-2022 11:45:00,7.70448812222222,11.7879783119658,19.492466434188
06-Sep-2022 12:00:00,13.7976959444444,13.1766581196581,26.9743540641026
06-Sep-2022 12:15:00,11.4572013111111,15.9926228632479,27.449824174359
06-Sep-2022 12:30:00,15.4697883333333,15.8277756410256,31.297563974359
06-Sep-2022 12:45:00,16.8885162222222,16.0541795940171,32.9426958162393
06-Sep-2022 13:00:00,17.5580037777778,17.5096340811966,35.0676378589744
06-Sep-2022 13:15:00,16.3503217222222,21.830088034188,38.1804097564102
06-Sep-2022 13:30:00,11.3812458222222,18.3756021367521,29.7568479589744
06-Sep-2022 13:45:00,6.17273168888889,12.8587887820513,19.0315204709402
06-Sep-2022 14:00:00,3.69569891111111,10.781160042735,14.4768589538462
06-Sep-2022 14:15:00,5.57015639444444,13.7734461752137,19.3436025696581
06-Sep-2022 14:30:00,3.12766505,5.13671063034188,8.26437568034187
06-Sep-2022 14:45:00,2.26829008333333,1.14490729700855,3.41319738034188
06-Sep-2022 15:00:00,1.79519978888889,0.965453301282049,2.76065309017094
06-Sep-2022 15:15:00,1.87875013888889,1.11465032051282,2.99340045940171
06-Sep-2022 15:30:00,1.15663640555556,-2.94497004273504,1.15663640555556
06-Sep-2022 15:45:00,1.24832475833333,-1.38622614316239,1.24832475833333
06-Sep-2022 16:00:00,1.64057738333333,-0.840561121794875,1.64057738333333
06-Sep-2022 16:15:00,1.02425793666667,-4.22514326923077,1.02425793666667
06-Sep-2022 16:30:00,0.79096799,-3.70869194444445,0.79096799
06-Sep-2022 16:45:00,1.11865899444444,-3.7399921474359,1.11865899444444
06-Sep-2022 17:00:00,0.876688496111111,-4.85949153846154,0.876688496111111
06-Sep-2022 17:15:00,0.642313501666666,-4.68838454059829,0.642313501666666
06-Sep-2022 17:30:00,0.470872538888888,-6.17096498931624,0.470872538888888
06-Sep-2022 17:45:00,0.333068682222222,-5.88091751068376,0.333068682222222
06-Sep-2022 18:00:00,0.582634695,-5.19961908119658,0.582634695
06-Sep-2022 18:15:00,0.677578227777778,-4.82714824786325,0.677578227777778
06-Sep-2022 18:30:00,0.723151232222222,-4.61430760683761,0.723151232222222
06-Sep-2022 18:45:00,0.514817851111111,-5.49279658119658,0.514817851111111
06-Sep-2022 19:00:00,1.25537773444444,-2.07795758547008,1.25537773444444
06-Sep-2022 19:15:00,0.481180679722222,-5.21631242521368,0.481180679722222
06-Sep-2022 19:30:00,0.267367434636872,-6.31607025139665,0.267367434636872
06-Sep-2022 19:45:00,0.281889585,-5.97777388888889,0.281889585
06-Sep-2022 20:00:00,0.195264899444445,-5.47505989316239,0.195264899444445
06-Sep-2022 20:15:00,0.183871651111111,-5.78284397435898,0.183871651111111
06-Sep-2022 20:30:00,0.220221456111111,-5.47923322649573,0.220221456111111
06-Sep-2022 20:45:00,0.323845610555556,-3.96326601495727,0.323845610555556
06-Sep-2022 21:00:00,0.342291776111111,-4.49849732905983,0.342291776111111
06-Sep-2022 21:15:00,0.440490606111111,-4.11559310897436,0.440490606111111
06-Sep-2022 21:30:00,0.248433281666667,-4.9919952457265,0.248433281666667
06-Sep-2022 21:45:00,0.266336944444445,-5.71085379273504,0.266336944444445
06-Sep-2022 22:00:00,0.137213626111111,-4.92626511752137,0.137213626111111
06-Sep-2022 22:15:00,0.112257077777778,-4.17193319444445,0.112257077777778
06-Sep-2022 22:30:00,0.40088555,-0.415923536324786,0.40088555
06-Sep-2022 22:45:00,0.630377735555556,4.2363113034188,4.86668903897436
06-Sep-2022 23:00:00,0.169765718333333,-1.57611318376068,0.169765718333333
06-Sep-2022 23:15:00,0.114427194444445,-2.49424885683761,0.114427194444445
06-Sep-2022 23:30:00,-0.00927077500000005,-3.67843522435898,0
06-Sep-2022 23:45:00,0.0422700338888887,2.00774614316239,2.05001617705128
07-Sep-2022 00:00:00,0.0384723194444443,12.1124563461538,12.1509286655983
07-Sep-2022 00:15:00,0.138298715,22.4028793803419,22.5411780953419
07-Sep-2022 00:30:00,0.363450651666667,12.7113316239316,13.0747822755983
07-Sep-2022 00:45:00,0.0976085727777779,22.2129918803419,22.3106004531197
07-Sep-2022 01:00:00,0.0384723155555555,27.9325596153846,27.9710319309402
07-Sep-2022 01:15:00,0.722608636111111,31.0479616452992,31.7705702814103
07-Sep-2022 01:30:00,0.173111365,21.7937446581197,21.9668560231197
07-Sep-2022 01:45:00,0.154032245,15.8444691239316,15.9985013689316
07-Sep-2022 02:00:00,0.169223216944445,11.8630985042735,12.0323217212179
07-Sep-2022 02:15:00,0.0948959155555557,9.07426185897435,9.16915777452991
07-Sep-2022 02:30:00,0.192552184722222,10.2709683760684,10.4635205607906
07-Sep-2022 02:45:00,0.497456717222222,8.92715045940171,9.42460717662393
07-Sep-2022 03:00:00,-0.102586705555556,4.67555582264957,4.67555582264957
07-Sep-2022 03:15:00,0.413906361666667,4.84144658119658,5.25535294286325
07-Sep-2022 03:30:00,0.953185894444444,10.0351745192308,10.9883604136752
07-Sep-2022 03:45:00,0.843593852222222,12.0049923076923,12.8485861599145
07-Sep-2022 04:00:00,1.10075532833333,17.082909508547,18.1836648368803
07-Sep-2022 04:15:00,1.47890203111111,20.2703006410256,21.7492026721368
07-Sep-2022 04:30:00,1.39372412222222,27.6946793803419,29.0884035025641
07-Sep-2022 04:45:00,0.569071323333333,22.8692503205128,23.4383216438461
07-Sep-2022 05:00:00,0.0894705950000001,9.27145201923076,9.36092261423076
07-Sep-2022 05:15:00,-0.0114408972222224,1.61962504273505,1.61962504273505
07-Sep-2022 05:30:00,0.138841222777778,-0.879164679487184,0.138841222777778
07-Sep-2022 05:45:00,1.58361128833333,18.3682980662393,19.9519093545727
07-Sep-2022 06:00:00,0.790968012222222,18.6166127136752,19.4075807258974
07-Sep-2022 06:15:00,0.0748221416666667,16.5330712606838,16.6078934023504
07-Sep-2022 06:30:00,0.21859388,8.60893379273505,8.82752767273505
07-Sep-2022 06:45:00,0.0634289244444442,4.23318201923077,4.29661094367522
07-Sep-2022 07:00:00,0.243007885555555,5.5321351068376,5.77514299239316
07-Sep-2022 07:15:00,0.252773556111112,11.0451229166667,11.2978964727778
07-Sep-2022 07:30:00,0.233061435,6.1296190491453,6.3626804841453
07-Sep-2022 07:45:00,0.0140582466666667,7.57185722222222,7.58591546888889
07-Sep-2022 08:00:00,0.192009656666667,21.5942938034188,21.7863034600855
07-Sep-2022 08:15:00,0.201775252222222,25.0310422008547,25.2328174530769
07-Sep-2022 08:30:00,0.103033936111111,8.83325151709402,8.93628545320513
07-Sep-2022 08:45:00,0.152947153055555,5.22226405982906,5.37521121288461
07-Sep-2022 09:00:00,0.181701505,8.6611007051282,8.8428022101282
07-Sep-2022 09:15:00,0.192552183333333,1.28054084401709,1.47309302735043
07-Sep-2022 09:30:00,0.142638996111111,0.600285715811965,0.742924711923076
07-Sep-2022 09:45:00,0.266336895,5.39545776709402,5.66179466209402
07-Sep-2022 10:00:00,1.07200097611111,17.7746408119658,18.8466417880769
07-Sep-2022 10:15:00,1.45774321388889,17.3719125,18.8296557138889
07-Sep-2022 10:30:00,0.423129486666666,5.09080388888889,5.51393337555555
07-Sep-2022 10:45:00,0.572326526666667,10.4305989423077,11.0029254689744
07-Sep-2022 11:00:00,0.524583505,7.71583806623932,8.24042157123932
07-Sep-2022 11:15:00,0.974344751666667,8.25837266025641,9.23271741192308
07-Sep-2022 11:30:00,0.778489711111111,9.69817635683761,10.4766660679487
07-Sep-2022 11:45:00,1.01177965222222,11.0555576923077,12.0673373445299
07-Sep-2022 12:00:00,2.26720503888889,17.1382061965812,19.4054112354701
07-Sep-2022 12:15:00,2.55691852222222,16.6092348290598,19.166153351282
07-Sep-2022 12:30:00,3.08317728333333,11.6721678952991,14.7553451786325
07-Sep-2022 12:45:00,2.58404526666667,6.5452145940171,9.12925986068376
07-Sep-2022 13:00:00,3.26275622777778,9.64392287393162,12.9066791017094
07-Sep-2022 13:15:00,5.16596802222222,9.72217370726495,14.8881417294872
07-Sep-2022 13:30:00,5.52286543888889,8.94297520299145,14.4658406418803
07-Sep-2022 13:45:00,5.33089858888889,9.2599754059829,14.5908739948718
07-Sep-2022 14:00:00,4.98096369444445,8.52964027777778,13.5106039722222
07-Sep-2022 14:15:00,4.83990464444444,8.19994601495727,13.0398506594017
07-Sep-2022 14:30:00,4.13569458333333,5.38502517094017,9.5207197542735
07-Sep-2022 14:45:00,3.32243502222222,4.39176875,7.71420377222222
07-Sep-2022 15:00:00,3.06039075555556,3.60822338675213,6.66861414230769
07-Sep-2022 15:15:00,5.56256108888889,6.82691536324786,12.3894764521368
07-Sep-2022 15:30:00,3.11193158333333,6.27499034188034,9.38692192521367
07-Sep-2022 15:45:00,2.60357651111111,4.48671223290598,7.0902887440171
07-Sep-2022 16:00:00,2.48584646111111,4.33542875,6.82127521111111
07-Sep-2022 16:15:00,1.50006093055556,0.524122126068374,2.02418305662393
07-Sep-2022 16:30:00,1.04270413333333,-2.47129548076923,1.04270413333333
07-Sep-2022 16:45:00,0.908155491666666,-1.89537401709402,0.908155491666666
07-Sep-2022 17:00:00,1.05952270166667,-2.66952923076923,1.05952270166667
07-Sep-2022 17:15:00,0.759501023888889,-2.99400676282051,0.759501023888889
07-Sep-2022 17:30:00,0.604878596666666,-3.56992837606838,0.604878596666666
07-Sep-2022 17:45:00,0.514817828888889,-3.99873935897436,0.514817828888889
07-Sep-2022 18:00:00,0.637430683333333,-4.30756685897436,0.637430683333333
07-Sep-2022 18:15:00,0.678663315555555,-2.60692916666667,0.678663315555555
07-Sep-2022 18:30:00,0.407395964444444,-2.79264298076923,0.407395964444444
07-Sep-2022 18:45:00,0.577209322777778,-2.91784329059829,0.577209322777778
07-Sep-2022 19:00:00,0.40359823,-4.21262325854701,0.40359823
07-Sep-2022 19:15:00,0.264709352222222,-4.79689139957265,0.264709352222222
07-Sep-2022 19:30:00,0.429775508888889,-4.00343443376068,0.429775508888889
07-Sep-2022 19:45:00,0.311909879444444,-4.51414741452992,0.311909879444444
07-Sep-2022 20:00:00,0.346632037777778,-3.79737556623932,0.346632037777778
07-Sep-2022 20:15:00,0.231072176111111,-4.20323327991453,0.231072176111111
07-Sep-2022 20:30:00,0.289665932777778,-4.81567151709402,0.289665932777778
07-Sep-2022 20:45:00,0.189296982222222,-5.29664938034188,0.189296982222222
07-Sep-2022 21:00:00,0.196349953888889,-3.98726273504274,0.196349953888889
07-Sep-2022 21:15:00,0.450798735555555,-2.48277219017094,0.450798735555555
07-Sep-2022 21:30:00,0.260369032777778,-4.88766162393163,0.260369032777778
07-Sep-2022 21:45:00,0.289123373333333,-4.41294378205128,0.289123373333333
07-Sep-2022 22:00:00,0.296176355,-4.82193147435898,0.296176355
07-Sep-2022 22:15:00,0.239752703333333,-3.80989557692308,0.239752703333333
07-Sep-2022 22:30:00,0.280985372777778,-2.56519571581197,0.280985372777778
07-Sep-2022 22:45:00,0.210998387222222,-2.8395930448718,0.210998387222222
07-Sep-2022 23:00:00,0.208285667777778,-3.31952762820513,0.208285667777778
07-Sep-2022 23:15:00,0.0905556533333332,-3.02113357905983,0.0905556533333332
07-Sep-2022 23:30:00,0.2690496,-2.46503537393162,0.2690496
07-Sep-2022 23:45:00,0.178446273888889,-2.49946558760684,0.178446273888889
08-Sep-2022 00:00:00,0.151319553333333,-0.236469764957265,0.151319553333333
08-Sep-2022 00:15:00,0.186584313888889,6.26142729700855,6.44801161089744
08-Sep-2022 00:30:00,0.0433551277777776,7.46022079059829,7.50357591837607
08-Sep-2022 00:45:00,0.171935876666666,6.08823330128205,6.26016917794872
08-Sep-2022 01:00:00,0.116054776111111,5.75853907051282,5.87459384662393
08-Sep-2022 01:15:00,0.145979053631285,11.6823506768371,11.8283297304684
08-Sep-2022 01:30:00,0.00375007888888876,5.6395984508547,5.64334852974359
08-Sep-2022 01:45:00,0.0303343088888889,10.3721711645299,10.4025054734188
08-Sep-2022 02:00:00,-0.0418228372222225,11.6012209401709,11.6012209401709
08-Sep-2022 02:15:00,0.100863832777778,10.3440009615385,10.4448647943162
08-Sep-2022 02:30:00,0.186584293333333,8.02153579059829,8.20812008393162
08-Sep-2022 02:45:00,0.194722325,4.3229083974359,4.5176307224359
08-Sep-2022 03:00:00,-0.0125259727777778,-1.76391367521368,0
08-Sep-2022 03:15:00,0.171393353333333,-3.60540167735043,0.171393353333333
08-Sep-2022 03:30:00,0.125277878333333,-3.78172547008547,0.125277878333333
08-Sep-2022 03:45:00,0.0607162488888886,-3.40299449786325,0.0607162488888886
08-Sep-2022 04:00:00,0.0449827327777777,-3.45829131410257,0.0449827327777777
08-Sep-2022 04:15:00,-0.0331422811111112,-1.94232414529915,0
08-Sep-2022 04:30:00,0.00592021833333324,0.0160174465811947,0.0219376649145279
08-Sep-2022 04:45:00,-0.0749174650000002,1.4808613034188,1.4808613034188
08-Sep-2022 05:00:00,0.281527907777778,6.19152351495726,6.47305142273504
08-Sep-2022 05:15:00,0.11659733,2.22684653846154,2.34344386846154
08-Sep-2022 05:30:00,0.179531355555555,1.7124821474359,1.89201350299145
08-Sep-2022 05:45:00,0.124735355555555,0.175647884615381,0.300383240170937
08-Sep-2022 06:00:00,0.0525782577777779,1.91175901709401,1.96433727487179
08-Sep-2022 06:15:00,-0.0467056627777778,2.66087428418803,2.66087428418803
08-Sep-2022 06:30:00,0.00971798222222219,6.2572541025641,6.26697208478633
08-Sep-2022 06:45:00,0.0590886044444445,5.8847825,5.94387110444445
08-Sep-2022 07:00:00,0.0585461016666667,11.5407084401709,11.5992545418376
08-Sep-2022 07:15:00,0.0821463677777776,10.4829391025641,10.5650854703419
08-Sep-2022 07:30:00,0.112257058888889,10.3053980769231,10.417655135812
08-Sep-2022 07:45:00,-0.00981327777777805,10.1238575106838,10.1238575106838
08-Sep-2022 08:00:00,0.0010374138888887,11.8704023504273,11.8714397643162
08-Sep-2022 08:15:00,0.0742796316666666,15.9811459401709,16.0554255718376
08-Sep-2022 08:30:00,0.268507066111111,16.6144508547009,16.882957920812
08-Sep-2022 08:45:00,-0.0136110252777778,17.208108974359,17.208108974359
08-Sep-2022 09:00:00,0.221306544166667,19.8435756410256,20.0648821851923
08-Sep-2022 09:15:00,0.962408971111111,24.7295181623932,25.6919271335043
08-Sep-2022 09:30:00,1.43712687944444,28.0546299145299,29.4917567939744
08-Sep-2022 09:45:00,4.15305571111111,32.1372039529914,36.2902596641026
08-Sep-2022 10:00:00,4.51763902222222,30.2894556623932,34.8070946846154
08-Sep-2022 10:15:00,3.58719198888889,27.3222076923077,30.9093996811966
08-Sep-2022 10:30:00,5.01080306111111,30.4595196581197,35.4703227192308
08-Sep-2022 10:45:00,2.96110692222222,24.5730181623932,27.5341250846154
08-Sep-2022 11:00:00,4.44385433333333,27.6341659188034,32.0780202521367
08-Sep-2022 11:15:00,5.57666681111111,27.6414695512821,33.2181363623932
08-Sep-2022 11:30:00,5.36399323888889,25.0393888888889,30.4033821277778
08-Sep-2022 11:45:00,6.68886318333333,25.3315236111111,32.0203867944444
08-Sep-2022 12:00:00,6.66878912777778,21.6892371794872,28.358026307265
08-Sep-2022 12:15:00,5.60921887222222,16.4485605769231,22.0577794491453
08-Sep-2022 12:30:00,5.50125448333333,13.2298685897436,18.7311230730769
08-Sep-2022 12:45:00,5.57937951111111,10.9230525854701,16.5024320965812
08-Sep-2022 13:00:00,4.75201403333333,8.10813152777778,12.8601455611111
08-Sep-2022 13:15:00,4.45217317222222,6.02406817307693,10.4762413452991
08-Sep-2022 13:30:00,3.17106784444444,2.2581466025641,5.42921444700855
08-Sep-2022 13:45:00,2.5498656,-0.338716666666668,2.5498656
08-Sep-2022 14:00:00,2.27534302777778,-1.33405930555556,2.27534302777778
08-Sep-2022 14:15:00,2.15110253333333,-1.52811977564103,2.15110253333333
08-Sep-2022 14:30:00,2.27697065,-1.08157196581197,2.27697065
08-Sep-2022 14:45:00,2.05778662222222,-0.856211506410258,2.05778662222222
08-Sep-2022 15:00:00,1.68506527222222,-1.33092914529914,1.68506527222222
08-Sep-2022 15:15:00,1.25064996825397,-3.23993605006105,1.25064996825397
08-Sep-2022 15:30:00,2.445156425,3.95722,6.402376425
08-Sep-2022 15:45:00,0.317877743333334,-4.9273084508547,0.317877743333334
08-Sep-2022 16:00:00,0.239210162222222,-5.01181867521368,0.239210162222222
08-Sep-2022 16:15:00,0.291836033888889,-4.63830441239316,0.291836033888889
08-Sep-2022 16:30:00,0.307569562777778,-4.47867398504274,0.307569562777778
08-Sep-2022 16:45:00,0.392204959444444,-4.70716461538462,0.392204959444444
08-Sep-2022 17:00:00,0.547369873333333,-3.83702224358974,0.547369873333333
08-Sep-2022 17:15:00,2.33664943055555,-1.93397746794872,2.33664943055555
08-Sep-2022 17:30:00,0.805616394722223,-1.95275740384616,0.805616394722223
08-Sep-2022 17:45:00,-0.192647513888889,-5.83396745726496,0
08-Sep-2022 18:00:00,0.0851302977777777,-4.9241784508547,0.0851302977777777
08-Sep-2022 18:15:00,0.0504080522222223,-4.6414343482906,0.0504080522222223
08-Sep-2022 18:30:00,0.132330828055556,-5.4687998931624,0.132330828055556
08-Sep-2022 18:45:00,0.0272599205555555,-5.56522148504274,0.0272599205555555
08-Sep-2022 19:00:00,0.054748353888889,-3.11712048076923,0.054748353888889
08-Sep-2022 19:15:00,0.175191059444445,-1.20677227564103,0.175191059444445
08-Sep-2022 19:30:00,0.000494885833333437,-2.28662504273504,0.000494885833333437
08-Sep-2022 19:45:00,0.0992362199999999,-3.592881741453,0.0992362199999999
08-Sep-2022 20:00:00,0.205573028333333,-2.18646488247864,0.205573028333333
08-Sep-2022 20:15:00,0.0992361938888889,-5.24030930555556,0.0992361938888889
08-Sep-2022 20:30:00,0.0759071894444444,-4.97738862179487,0.0759071894444444
08-Sep-2022 20:45:00,0.00103738944444449,-5.71607051282052,0.00103738944444449
08-Sep-2022 21:00:00,0.00483514166666667,-4.97217191239316,0.00483514166666667
08-Sep-2022 21:15:00,0.331983606111111,-3.41447118589744,0.331983606111111
