UTC,O3
11-Aug-2022 04:00:00,18.7946666666667
11-Aug-2022 04:15:00,19.2986666666667
11-Aug-2022 04:30:00,21.1233333333333
11-Aug-2022 04:45:00,20.0426666666667
11-Aug-2022 05:00:00,16.738
11-Aug-2022 05:15:00,17.5446666666667
11-Aug-2022 05:30:00,21.1393333333333
11-Aug-2022 05:45:00,21.2313333333333
11-Aug-2022 06:00:00,20.0753333333333
11-Aug-2022 06:15:00,20.668
11-Aug-2022 06:30:00,18.8506666666667
11-Aug-2022 06:45:00,9.93806666666667
11-Aug-2022 07:00:00,8.80673333333333
11-Aug-2022 07:15:00,10.4775333333333
11-Aug-2022 07:30:00,13.272
11-Aug-2022 07:45:00,13.6986666666667
11-Aug-2022 08:00:00,14.4186666666667
11-Aug-2022 08:15:00,14.1182666666667
11-Aug-2022 08:30:00,10.1489333333333
11-Aug-2022 08:45:00,12.582
11-Aug-2022 09:00:00,13.178
11-Aug-2022 09:15:00,12.43
11-Aug-2022 09:30:00,12.1033333333333
11-Aug-2022 09:45:00,10.6481333333333
11-Aug-2022 10:00:00,9.67913333333333
11-Aug-2022 10:15:00,10.5962
11-Aug-2022 10:30:00,12.028
11-Aug-2022 10:45:00,12.3686666666667
11-Aug-2022 11:00:00,12.4413333333333
11-Aug-2022 11:15:00,12.2246666666667
11-Aug-2022 11:30:00,11.3694666666667
11-Aug-2022 11:45:00,12.3686666666667
11-Aug-2022 12:00:00,13.5746666666667
11-Aug-2022 12:15:00,12.724
11-Aug-2022 12:30:00,18.83
11-Aug-2022 12:45:00,24.8006666666667
11-Aug-2022 13:00:00,25.4506666666667
11-Aug-2022 13:15:00,25.828
11-Aug-2022 13:30:00,26.3733333333333
11-Aug-2022 13:45:00,26.2706666666667
11-Aug-2022 14:00:00,25.662
11-Aug-2022 14:15:00,26.528
11-Aug-2022 14:30:00,26.1686666666667
11-Aug-2022 14:45:00,26.8046666666667
11-Aug-2022 15:00:00,26.6806666666667
11-Aug-2022 15:15:00,27.2066666666667
11-Aug-2022 15:30:00,27.3313333333333
11-Aug-2022 15:45:00,26.226
11-Aug-2022 16:00:00,29.822
11-Aug-2022 16:15:00,32.08
11-Aug-2022 16:30:00,32.7746666666667
11-Aug-2022 16:45:00,34.666
11-Aug-2022 17:00:00,36.3893333333333
11-Aug-2022 17:15:00,38.26
11-Aug-2022 17:30:00,39.714
11-Aug-2022 17:45:00,40.1386666666667
11-Aug-2022 18:00:00,37.794
11-Aug-2022 18:15:00,42.288
11-Aug-2022 18:30:00,46.4053333333333
11-Aug-2022 18:45:00,50.3173333333333
11-Aug-2022 19:00:00,52.642
11-Aug-2022 19:15:00,54.612
11-Aug-2022 19:30:00,55.716
11-Aug-2022 19:45:00,55.5
11-Aug-2022 20:00:00,53.7786666666667
11-Aug-2022 20:15:00,46.6366666666667
11-Aug-2022 20:30:00,47.1013333333333
11-Aug-2022 20:45:00,53.6613333333333
11-Aug-2022 21:00:00,53.374
11-Aug-2022 21:15:00,54.5073333333333
11-Aug-2022 21:30:00,54.8546666666667
11-Aug-2022 21:45:00,54.804
11-Aug-2022 22:00:00,55.944
11-Aug-2022 22:15:00,56.3293333333333
11-Aug-2022 22:30:00,60.7233333333333
11-Aug-2022 22:45:00,60.88
11-Aug-2022 23:00:00,59.9193333333333
11-Aug-2022 23:15:00,62.442
11-Aug-2022 23:30:00,56.146
11-Aug-2022 23:45:00,58.854
12-Aug-2022 00:00:00,40.8933333333333
12-Aug-2022 00:15:00,36.0586666666667
12-Aug-2022 00:30:00,34.8426666666667
12-Aug-2022 00:45:00,34.176
12-Aug-2022 01:00:00,34.6406666666667
12-Aug-2022 01:15:00,34.3386666666667
12-Aug-2022 01:30:00,34.3686666666667
12-Aug-2022 01:45:00,33.0793333333333
12-Aug-2022 02:00:00,32.1926666666667
12-Aug-2022 02:15:00,31.2473333333333
12-Aug-2022 02:30:00,30.5166666666667
12-Aug-2022 02:45:00,21.5593333333333
12-Aug-2022 03:00:00,27.3186666666667
12-Aug-2022 03:15:00,26.172
12-Aug-2022 03:30:00,26.4253333333333
12-Aug-2022 03:45:00,26.0806666666667
12-Aug-2022 04:00:00,23.2353333333333
12-Aug-2022 04:15:00,19.9186666666667
12-Aug-2022 04:30:00,20.1866666666667
12-Aug-2022 04:45:00,21.5426666666667
12-Aug-2022 05:00:00,19.7253333333333
12-Aug-2022 05:15:00,21.208
12-Aug-2022 05:30:00,21.9046666666667
12-Aug-2022 05:45:00,20.8206666666667
12-Aug-2022 06:00:00,23.688
12-Aug-2022 06:15:00,24.6073333333333
12-Aug-2022 06:30:00,24.4433333333333
12-Aug-2022 06:45:00,23.6206666666667
12-Aug-2022 07:00:00,22.728
12-Aug-2022 07:15:00,21.1786666666667
12-Aug-2022 07:30:00,19.5666666666667
12-Aug-2022 07:45:00,18.8646666666667
12-Aug-2022 08:00:00,19.872
12-Aug-2022 08:15:00,20.5226666666667
12-Aug-2022 08:30:00,19.7746666666667
12-Aug-2022 08:45:00,19.136
12-Aug-2022 09:00:00,17.868
12-Aug-2022 09:15:00,19.0173333333333
12-Aug-2022 09:30:00,20.412
12-Aug-2022 09:45:00,20.9273333333333
12-Aug-2022 10:00:00,20.982
12-Aug-2022 10:15:00,20.8693333333333
12-Aug-2022 10:30:00,20.9206666666667
12-Aug-2022 10:45:00,20.3626666666667
12-Aug-2022 11:00:00,20.3313333333333
12-Aug-2022 11:15:00,19.59
12-Aug-2022 11:30:00,18.4553333333333
12-Aug-2022 11:45:00,16.158
12-Aug-2022 12:00:00,16.6466666666667
12-Aug-2022 12:15:00,16.706
12-Aug-2022 12:30:00,14.964
12-Aug-2022 12:45:00,15.4393333333333
12-Aug-2022 13:00:00,16.1913333333333
12-Aug-2022 13:15:00,18.6426666666667
12-Aug-2022 13:30:00,17.7066666666667
12-Aug-2022 13:45:00,16.542
12-Aug-2022 14:00:00,14.864
12-Aug-2022 14:15:00,15.406
12-Aug-2022 14:30:00,17.0346666666667
12-Aug-2022 14:45:00,20.254
12-Aug-2022 15:00:00,21.9073333333333
12-Aug-2022 15:15:00,25.436
12-Aug-2022 15:30:00,31.402
12-Aug-2022 15:45:00,33.1033333333333
12-Aug-2022 16:00:00,34.4473333333333
12-Aug-2022 16:15:00,37.95
12-Aug-2022 16:30:00,42.2366666666667
12-Aug-2022 16:45:00,44.6286666666667
12-Aug-2022 17:00:00,46.4653333333333
12-Aug-2022 17:15:00,49.0226666666667
12-Aug-2022 17:30:00,50.7246666666667
12-Aug-2022 17:45:00,50.7513333333333
12-Aug-2022 18:00:00,51.2173333333333
12-Aug-2022 18:15:00,52.5886666666667
12-Aug-2022 18:30:00,52.568
12-Aug-2022 18:45:00,52.488
12-Aug-2022 19:00:00,54.9326666666667
12-Aug-2022 19:15:00,55.7533333333333
12-Aug-2022 19:30:00,57.5493333333333
12-Aug-2022 19:45:00,63.35
12-Aug-2022 20:00:00,61.2886666666667
12-Aug-2022 20:15:00,60.4713333333333
12-Aug-2022 20:30:00,58.6806666666667
12-Aug-2022 20:45:00,58.8526666666667
12-Aug-2022 21:00:00,59.5166666666667
12-Aug-2022 21:15:00,54.482
12-Aug-2022 21:30:00,53.6106666666667
12-Aug-2022 21:45:00,55.358
12-Aug-2022 22:00:00,56.5326666666667
12-Aug-2022 22:15:00,56.154
12-Aug-2022 22:30:00,50.842
12-Aug-2022 22:45:00,47.2213333333333
12-Aug-2022 23:00:00,44.836
12-Aug-2022 23:15:00,43.216
12-Aug-2022 23:30:00,42.174
12-Aug-2022 23:45:00,42.2313333333333
13-Aug-2022 00:00:00,41.2373333333333
13-Aug-2022 00:15:00,37.7346666666667
13-Aug-2022 00:30:00,39.5
13-Aug-2022 00:45:00,38.0766666666667
13-Aug-2022 01:00:00,38.0473333333333
13-Aug-2022 01:15:00,39.9833333333333
13-Aug-2022 01:30:00,40.5053333333333
13-Aug-2022 01:45:00,37.2446666666667
13-Aug-2022 02:00:00,39.784
13-Aug-2022 02:15:00,41.1353333333333
13-Aug-2022 02:30:00,38.6813333333333
13-Aug-2022 02:45:00,36.9686666666667
13-Aug-2022 03:00:00,39.144
13-Aug-2022 03:15:00,41.5153333333333
13-Aug-2022 03:30:00,39.4026666666667
13-Aug-2022 03:45:00,38.0813333333333
13-Aug-2022 04:00:00,36.9293333333333
13-Aug-2022 04:15:00,33.46
13-Aug-2022 04:30:00,31.6173333333333
13-Aug-2022 04:45:00,25.0346666666667
13-Aug-2022 05:00:00,27.688
13-Aug-2022 05:15:00,32.4233333333333
13-Aug-2022 05:30:00,32.3546666666667
13-Aug-2022 05:45:00,28.078
13-Aug-2022 06:00:00,26.0173333333333
13-Aug-2022 06:15:00,25.3573333333333
13-Aug-2022 06:30:00,24.2413333333333
13-Aug-2022 06:45:00,24.7946666666667
13-Aug-2022 07:00:00,23.9413333333333
13-Aug-2022 07:15:00,24.788
13-Aug-2022 07:30:00,23.444
13-Aug-2022 07:45:00,23.3266666666667
13-Aug-2022 08:00:00,23.872
13-Aug-2022 08:15:00,24.0933333333333
13-Aug-2022 08:30:00,24.682
13-Aug-2022 08:45:00,24.618
13-Aug-2022 09:00:00,24.3946666666667
13-Aug-2022 09:15:00,25.208
13-Aug-2022 09:30:00,26.7366666666667
13-Aug-2022 09:45:00,27.8233333333333
13-Aug-2022 10:00:00,28.8826666666667
13-Aug-2022 10:15:00,30.3706666666667
13-Aug-2022 10:30:00,30.15
13-Aug-2022 10:45:00,30.6013333333333
13-Aug-2022 11:00:00,30.2733333333333
13-Aug-2022 11:15:00,31.672
13-Aug-2022 11:30:00,33.4826666666667
13-Aug-2022 11:45:00,32.952
13-Aug-2022 12:00:00,32.0733333333333
13-Aug-2022 12:15:00,33.876
13-Aug-2022 12:30:00,35.688
13-Aug-2022 12:45:00,37.622
13-Aug-2022 13:00:00,39.4466666666667
13-Aug-2022 13:15:00,40.2933333333333
13-Aug-2022 13:30:00,40.48
13-Aug-2022 13:45:00,41.116
13-Aug-2022 14:00:00,41.174
13-Aug-2022 14:15:00,40.7526666666667
13-Aug-2022 14:30:00,43.0573333333333
13-Aug-2022 14:45:00,44.8813333333333
13-Aug-2022 15:00:00,45.396
13-Aug-2022 15:15:00,45.632
13-Aug-2022 15:30:00,46.0646666666667
13-Aug-2022 15:45:00,46.1046666666667
13-Aug-2022 16:00:00,47.1373333333333
13-Aug-2022 16:15:00,47.2286666666667
13-Aug-2022 16:30:00,47.66
13-Aug-2022 16:45:00,46.9446666666667
13-Aug-2022 17:00:00,49.4266666666667
13-Aug-2022 17:15:00,48.894
13-Aug-2022 17:30:00,50.018
13-Aug-2022 17:45:00,50.3566666666667
13-Aug-2022 18:00:00,51.02
13-Aug-2022 18:15:00,50.1693333333333
13-Aug-2022 18:30:00,49.7206666666667
13-Aug-2022 18:45:00,51.2926666666667
13-Aug-2022 19:00:00,51.0993333333333
13-Aug-2022 19:15:00,51.022
13-Aug-2022 19:30:00,48.1226666666667
13-Aug-2022 19:45:00,49.0166666666667
13-Aug-2022 20:00:00,48.6153333333333
13-Aug-2022 20:15:00,47.98
13-Aug-2022 20:30:00,48.6633333333333
13-Aug-2022 20:45:00,51.5566666666667
13-Aug-2022 21:00:00,51.1153333333333
13-Aug-2022 21:15:00,52.3073333333333
13-Aug-2022 21:30:00,52.634
13-Aug-2022 21:45:00,53.19
13-Aug-2022 22:00:00,53.2306666666667
13-Aug-2022 22:15:00,53.884
13-Aug-2022 22:30:00,53.7333333333333
13-Aug-2022 22:45:00,53.8213333333333
13-Aug-2022 23:00:00,53.628
13-Aug-2022 23:15:00,51.8393333333333
13-Aug-2022 23:30:00,51.0566666666667
13-Aug-2022 23:45:00,49.14
14-Aug-2022 00:00:00,48.4926666666667
14-Aug-2022 00:15:00,47.2493333333333
14-Aug-2022 00:30:00,46.044
14-Aug-2022 00:45:00,42.352
14-Aug-2022 01:00:00,42.3586666666667
14-Aug-2022 01:15:00,40.4613333333333
14-Aug-2022 01:30:00,40.746
14-Aug-2022 01:45:00,38.846
14-Aug-2022 02:00:00,38.05
14-Aug-2022 02:15:00,36.46
14-Aug-2022 02:30:00,35.0546666666667
14-Aug-2022 02:45:00,34.6866666666667
14-Aug-2022 03:00:00,35.6333333333333
14-Aug-2022 03:15:00,35.924
14-Aug-2022 03:30:00,36.9353333333333
14-Aug-2022 03:45:00,33.556
14-Aug-2022 04:00:00,37.4366666666667
14-Aug-2022 04:15:00,37.9213333333333
14-Aug-2022 04:30:00,38.2406666666667
14-Aug-2022 04:45:00,38.22
14-Aug-2022 05:00:00,35.1173333333333
14-Aug-2022 05:15:00,35.426
14-Aug-2022 05:30:00,35.106
14-Aug-2022 05:45:00,31.124
14-Aug-2022 06:00:00,32.35
14-Aug-2022 06:15:00,32.4706666666667
14-Aug-2022 06:30:00,32.2906666666667
14-Aug-2022 06:45:00,33.4986666666667
14-Aug-2022 07:00:00,28.4593333333333
14-Aug-2022 07:15:00,18.0353333333333
14-Aug-2022 07:30:00,12.8426666666667
14-Aug-2022 07:45:00,9.81473333333333
14-Aug-2022 08:00:00,7.4006
14-Aug-2022 08:15:00,8.42346666666666
14-Aug-2022 08:30:00,8.26693333333333
14-Aug-2022 08:45:00,9.89753333333334
14-Aug-2022 09:00:00,12.1933333333333
14-Aug-2022 09:15:00,11.9038666666667
14-Aug-2022 09:30:00,12.276
14-Aug-2022 09:45:00,9.66126666666667
14-Aug-2022 10:00:00,14.3106666666667
14-Aug-2022 10:15:00,20.178
14-Aug-2022 10:30:00,22.9146666666667
14-Aug-2022 10:45:00,26.0233333333333
14-Aug-2022 11:00:00,25.94
14-Aug-2022 11:15:00,26.4433333333333
14-Aug-2022 11:30:00,25.5446666666667
14-Aug-2022 11:45:00,22.8433333333333
14-Aug-2022 12:00:00,26.2266666666667
14-Aug-2022 12:15:00,27.5046666666667
14-Aug-2022 12:30:00,25.068
14-Aug-2022 12:45:00,32.7193333333333
14-Aug-2022 13:00:00,37.51
14-Aug-2022 13:15:00,39.8173333333333
14-Aug-2022 13:30:00,41.1893333333333
14-Aug-2022 13:45:00,41.3193333333333
14-Aug-2022 14:00:00,42.5166666666667
14-Aug-2022 14:15:00,43.7613333333333
14-Aug-2022 14:30:00,41.6666666666667
14-Aug-2022 14:45:00,45.13
14-Aug-2022 15:00:00,48.744
14-Aug-2022 15:15:00,51.8826666666667
14-Aug-2022 15:30:00,50.4133333333333
14-Aug-2022 15:45:00,50.6786666666667
14-Aug-2022 16:00:00,55.2033333333333
14-Aug-2022 16:15:00,53.0806666666667
14-Aug-2022 16:30:00,56.9586666666667
14-Aug-2022 16:45:00,56.7913333333333
14-Aug-2022 17:00:00,54.7366666666667
14-Aug-2022 17:15:00,55.6953333333333
14-Aug-2022 17:30:00,55.37
14-Aug-2022 17:45:00,57.0946666666667
14-Aug-2022 18:00:00,54.572
14-Aug-2022 18:15:00,55.7986666666667
14-Aug-2022 18:30:00,53.7753333333333
14-Aug-2022 18:45:00,54.578
14-Aug-2022 19:00:00,52.75
14-Aug-2022 19:15:00,53.6586666666667
14-Aug-2022 19:30:00,52.374
14-Aug-2022 19:45:00,54.596
14-Aug-2022 20:00:00,53.6666666666667
14-Aug-2022 20:15:00,55.3413333333333
14-Aug-2022 20:30:00,53.016
14-Aug-2022 20:45:00,52.448
14-Aug-2022 21:00:00,52.9686666666667
14-Aug-2022 21:15:00,53.1366666666667
14-Aug-2022 21:30:00,51.222
14-Aug-2022 21:45:00,51.1826666666667
14-Aug-2022 22:00:00,50.2166666666667
14-Aug-2022 22:15:00,50.1953333333333
14-Aug-2022 22:30:00,48.5293333333333
14-Aug-2022 22:45:00,48.6193333333333
14-Aug-2022 23:00:00,46.948
14-Aug-2022 23:15:00,47.4073333333333
14-Aug-2022 23:30:00,47.3266666666667
14-Aug-2022 23:45:00,45.6773333333333
15-Aug-2022 00:00:00,44.5033333333333
15-Aug-2022 00:15:00,45.6326666666667
15-Aug-2022 00:30:00,43.3146666666667
15-Aug-2022 00:45:00,42.3886666666667
15-Aug-2022 01:00:00,40.002
15-Aug-2022 01:15:00,38.3013333333333
15-Aug-2022 01:30:00,35.3393333333333
15-Aug-2022 01:45:00,33.854
15-Aug-2022 02:00:00,31.734
15-Aug-2022 02:15:00,34.0846666666667
15-Aug-2022 02:30:00,32.346
15-Aug-2022 02:45:00,30.942
15-Aug-2022 03:00:00,30.3326666666667
15-Aug-2022 03:15:00,29.9046666666667
15-Aug-2022 03:30:00,29.996
15-Aug-2022 03:45:00,30.7426666666667
15-Aug-2022 04:00:00,31.2233333333333
15-Aug-2022 04:15:00,30.69
15-Aug-2022 04:30:00,28.658
15-Aug-2022 04:45:00,30.7233333333333
15-Aug-2022 05:00:00,31.308
15-Aug-2022 05:15:00,31.498
15-Aug-2022 05:30:00,31.472
15-Aug-2022 05:45:00,32.404
15-Aug-2022 06:00:00,31.6113333333333
15-Aug-2022 06:15:00,29.8726666666667
15-Aug-2022 06:30:00,29.5006666666667
15-Aug-2022 06:45:00,30.8766666666667
15-Aug-2022 07:00:00,32.0553333333333
15-Aug-2022 07:15:00,32.2106666666667
15-Aug-2022 07:30:00,31.9413333333333
15-Aug-2022 07:45:00,30.5846666666667
15-Aug-2022 08:00:00,30.1726666666667
15-Aug-2022 08:15:00,29.6653333333333
15-Aug-2022 08:30:00,29.1433333333333
15-Aug-2022 08:45:00,28.4973333333333
15-Aug-2022 09:00:00,27.66
15-Aug-2022 09:15:00,27.3966666666667
15-Aug-2022 09:30:00,27.408
15-Aug-2022 09:45:00,27.914
15-Aug-2022 10:00:00,26.7273333333333
15-Aug-2022 10:15:00,26.966
15-Aug-2022 10:30:00,26.2933333333333
15-Aug-2022 10:45:00,25.9893333333333
15-Aug-2022 11:00:00,23.8786666666667
15-Aug-2022 11:15:00,27.942
15-Aug-2022 11:30:00,28.9913333333333
15-Aug-2022 11:45:00,29.056
15-Aug-2022 12:00:00,28.2993333333333
15-Aug-2022 12:15:00,27.0493333333333
15-Aug-2022 12:30:00,27.5066666666667
15-Aug-2022 12:45:00,27.8766666666667
15-Aug-2022 13:00:00,28.8013333333333
15-Aug-2022 13:15:00,29.4233333333333
15-Aug-2022 13:30:00,30.0113333333333
15-Aug-2022 13:45:00,31.098
15-Aug-2022 14:00:00,32.616
15-Aug-2022 14:15:00,32.896
15-Aug-2022 14:30:00,32.3886666666667
15-Aug-2022 14:45:00,34.2873333333333
15-Aug-2022 15:00:00,37.4253333333333
15-Aug-2022 15:15:00,39.5946666666667
15-Aug-2022 15:30:00,42.0013333333333
15-Aug-2022 15:45:00,43.466
15-Aug-2022 16:00:00,49.0653333333333
15-Aug-2022 16:15:00,47.388
15-Aug-2022 16:30:00,48.6326666666667
15-Aug-2022 16:45:00,45.13
15-Aug-2022 17:00:00,49.7973333333333
15-Aug-2022 17:15:00,49.95
15-Aug-2022 17:30:00,48.9126666666667
15-Aug-2022 17:45:00,48.95
15-Aug-2022 18:00:00,48.0233333333333
15-Aug-2022 18:15:00,48.7
15-Aug-2022 18:30:00,47.8946666666667
15-Aug-2022 18:45:00,50.13
15-Aug-2022 19:00:00,52.1066666666667
15-Aug-2022 19:15:00,50.53
15-Aug-2022 19:30:00,49.2293333333333
15-Aug-2022 19:45:00,54.2406666666667
15-Aug-2022 20:00:00,52.4653333333333
15-Aug-2022 20:15:00,49.6286666666667
15-Aug-2022 20:30:00,51.1046666666667
15-Aug-2022 20:45:00,52.758
15-Aug-2022 21:00:00,55.4286666666667
15-Aug-2022 21:15:00,53.758
15-Aug-2022 21:30:00,54.5793333333333
15-Aug-2022 21:45:00,54.7573333333333
15-Aug-2022 22:00:00,51.674
15-Aug-2022 22:15:00,51.1593333333333
15-Aug-2022 22:30:00,54.426
15-Aug-2022 22:45:00,53.486
15-Aug-2022 23:00:00,50.4333333333333
15-Aug-2022 23:15:00,46.9626666666667
15-Aug-2022 23:30:00,44.8113333333333
15-Aug-2022 23:45:00,42.5633333333333
16-Aug-2022 00:00:00,41.8853333333333
16-Aug-2022 00:15:00,49.972
16-Aug-2022 00:30:00,55.154
16-Aug-2022 00:45:00,49.2913333333333
16-Aug-2022 01:00:00,46.8553333333333
16-Aug-2022 01:15:00,44.4013333333333
16-Aug-2022 01:30:00,42.9886666666667
16-Aug-2022 01:45:00,43.424
16-Aug-2022 02:00:00,41.826
16-Aug-2022 02:15:00,41.388
16-Aug-2022 02:30:00,39.188
16-Aug-2022 02:45:00,34.2886666666667
16-Aug-2022 03:00:00,26.9966666666667
16-Aug-2022 03:15:00,22.5293333333333
16-Aug-2022 03:30:00,20.4773333333333
16-Aug-2022 03:45:00,18.6273333333333
16-Aug-2022 04:00:00,19.566
16-Aug-2022 04:15:00,22.4733333333333
16-Aug-2022 04:30:00,25.9866666666667
16-Aug-2022 04:45:00,26.428
16-Aug-2022 05:00:00,27.03
16-Aug-2022 05:15:00,24.7686666666667
16-Aug-2022 05:30:00,24.8686666666667
16-Aug-2022 05:45:00,24.906
16-Aug-2022 06:00:00,24.616
16-Aug-2022 06:15:00,22.468
16-Aug-2022 06:30:00,17.8526666666667
16-Aug-2022 06:45:00,11.0659333333333
16-Aug-2022 07:00:00,10.6617333333333
16-Aug-2022 07:15:00,13.6206666666667
16-Aug-2022 07:30:00,16.5486666666667
16-Aug-2022 07:45:00,17.6866666666667
16-Aug-2022 08:00:00,17.428
16-Aug-2022 08:15:00,14.384
16-Aug-2022 08:30:00,11.409
16-Aug-2022 08:45:00,10.8210666666667
16-Aug-2022 09:00:00,13.5846666666667
16-Aug-2022 09:15:00,16.35
16-Aug-2022 09:30:00,16.5233333333333
16-Aug-2022 09:45:00,13.6086666666667
16-Aug-2022 10:00:00,8.6804
16-Aug-2022 10:15:00,7.68253333333333
16-Aug-2022 10:30:00,9.17693333333333
16-Aug-2022 10:45:00,12.5526666666667
16-Aug-2022 11:00:00,12.9853333333333
16-Aug-2022 11:15:00,14.1173333333333
16-Aug-2022 11:30:00,16.534
16-Aug-2022 11:45:00,17.5973333333333
16-Aug-2022 12:00:00,16.7006666666667
16-Aug-2022 12:15:00,16.0306666666667
16-Aug-2022 12:30:00,18.592
16-Aug-2022 12:45:00,26.202
16-Aug-2022 13:00:00,28.2133333333333
16-Aug-2022 13:15:00,29.9653333333333
16-Aug-2022 13:30:00,32.8133333333333
16-Aug-2022 13:45:00,34.4513333333333
16-Aug-2022 14:00:00,34.212
16-Aug-2022 14:15:00,37.6133333333333
16-Aug-2022 14:30:00,40.826
16-Aug-2022 14:45:00,39.764
16-Aug-2022 15:00:00,44.236
16-Aug-2022 15:15:00,49.2973333333333
16-Aug-2022 15:30:00,53.51
16-Aug-2022 15:45:00,54.174
16-Aug-2022 16:00:00,56.548
16-Aug-2022 16:15:00,57.0206666666667
16-Aug-2022 16:30:00,62.6646666666667
16-Aug-2022 16:45:00,63.9366666666667
16-Aug-2022 17:00:00,63.6026666666667
16-Aug-2022 17:15:00,67.4393333333333
16-Aug-2022 17:30:00,69.6233333333333
16-Aug-2022 17:45:00,70.6273333333333
16-Aug-2022 18:00:00,71.356
16-Aug-2022 18:15:00,72.9093333333333
16-Aug-2022 18:30:00,72.6826666666667
16-Aug-2022 18:45:00,71.492
16-Aug-2022 19:00:00,68.6026666666667
16-Aug-2022 19:15:00,67.26
16-Aug-2022 19:30:00,70.3713333333333
16-Aug-2022 19:45:00,69.3093333333333
16-Aug-2022 20:00:00,63.558
16-Aug-2022 20:15:00,62.1006666666667
16-Aug-2022 20:30:00,61.9206666666667
16-Aug-2022 20:45:00,63.0453333333333
16-Aug-2022 21:00:00,63.6626666666667
16-Aug-2022 21:15:00,61.3733333333333
16-Aug-2022 21:30:00,59.9566666666667
16-Aug-2022 21:45:00,59.3886666666667
16-Aug-2022 22:00:00,56.2546666666667
16-Aug-2022 22:15:00,54.7193333333333
16-Aug-2022 22:30:00,53.0606666666667
16-Aug-2022 22:45:00,52.33
16-Aug-2022 23:00:00,51.9833333333333
16-Aug-2022 23:15:00,52.6913333333333
16-Aug-2022 23:30:00,49.1886666666667
16-Aug-2022 23:45:00,46.2526666666667
17-Aug-2022 00:00:00,45.8033333333333
17-Aug-2022 00:15:00,44.9773333333333
17-Aug-2022 00:30:00,43.4486666666667
17-Aug-2022 00:45:00,41.212
17-Aug-2022 01:00:00,37.9446666666667
17-Aug-2022 01:15:00,40.8333333333333
17-Aug-2022 01:30:00,41.6386666666667
17-Aug-2022 01:45:00,40.7893333333333
17-Aug-2022 02:00:00,39.714
17-Aug-2022 02:15:00,37.916
17-Aug-2022 02:30:00,36.574
17-Aug-2022 02:45:00,32.9506666666667
17-Aug-2022 03:00:00,34.0673333333333
17-Aug-2022 03:15:00,32.6306666666667
17-Aug-2022 03:30:00,30.8646666666667
17-Aug-2022 03:45:00,27.5633333333333
17-Aug-2022 04:00:00,33.0213333333333
17-Aug-2022 04:15:00,37.762
17-Aug-2022 04:30:00,36.99
17-Aug-2022 04:45:00,36.2453333333333
17-Aug-2022 05:00:00,36.1453333333333
17-Aug-2022 05:15:00,37.3313333333333
17-Aug-2022 05:30:00,38.2933333333333
17-Aug-2022 05:45:00,38.5393333333333
17-Aug-2022 06:00:00,38.4206666666667
17-Aug-2022 06:15:00,37.83
17-Aug-2022 06:30:00,37.39
17-Aug-2022 06:45:00,34.736
17-Aug-2022 07:00:00,34.266
17-Aug-2022 07:15:00,34.104
17-Aug-2022 07:30:00,34.6626666666667
17-Aug-2022 07:45:00,34.4686666666667
17-Aug-2022 08:00:00,33.5426666666667
17-Aug-2022 08:15:00,33.55
17-Aug-2022 08:30:00,34.47
17-Aug-2022 08:45:00,33.7013333333333
17-Aug-2022 09:00:00,33.186
17-Aug-2022 09:15:00,33.538
17-Aug-2022 09:30:00,33.1393333333333
17-Aug-2022 09:45:00,31.2193333333333
17-Aug-2022 10:00:00,32.4326666666667
17-Aug-2022 10:15:00,31.3813333333333
17-Aug-2022 10:30:00,30.616
17-Aug-2022 10:45:00,31.4633333333333
17-Aug-2022 11:00:00,31.7173333333333
17-Aug-2022 11:15:00,31.3653333333333
17-Aug-2022 11:30:00,31.6566666666667
17-Aug-2022 11:45:00,29.5786666666667
17-Aug-2022 12:00:00,29.6893333333333
17-Aug-2022 12:15:00,30.5766666666667
17-Aug-2022 12:30:00,31.5313333333333
17-Aug-2022 12:45:00,30.1406666666667
17-Aug-2022 13:00:00,29.6773333333333
17-Aug-2022 13:15:00,31.4993333333333
17-Aug-2022 13:30:00,31.8113333333333
17-Aug-2022 13:45:00,32.0013333333333
17-Aug-2022 14:00:00,31.5366666666667
17-Aug-2022 14:15:00,31.8813333333333
17-Aug-2022 14:30:00,34.79
17-Aug-2022 14:45:00,33.6933333333333
17-Aug-2022 15:00:00,35.3973333333333
17-Aug-2022 15:15:00,36.8286666666667
17-Aug-2022 15:30:00,37.64
17-Aug-2022 15:45:00,40.1106666666667
17-Aug-2022 16:00:00,40.546
17-Aug-2022 16:15:00,42.5913333333333
17-Aug-2022 16:30:00,43.9566666666667
17-Aug-2022 16:45:00,45.7953333333333
17-Aug-2022 17:00:00,48.748
17-Aug-2022 17:15:00,51.5666666666667
17-Aug-2022 17:30:00,53.676
17-Aug-2022 17:45:00,54.8366666666667
17-Aug-2022 18:00:00,55.4813333333333
17-Aug-2022 18:15:00,57.4933333333333
17-Aug-2022 18:30:00,56.9186666666667
17-Aug-2022 18:45:00,56.8953333333333
17-Aug-2022 19:00:00,58.1393333333333
17-Aug-2022 19:15:00,60.054
17-Aug-2022 19:30:00,59.356
17-Aug-2022 19:45:00,59.5186666666667
17-Aug-2022 20:00:00,59.2773333333333
17-Aug-2022 20:15:00,59.3566666666667
17-Aug-2022 20:30:00,63.9826666666667
17-Aug-2022 20:45:00,64.844
17-Aug-2022 21:00:00,65.6853333333333
17-Aug-2022 21:15:00,65.5366666666667
